5.1947254e-08, 6.5050374e-09, 3.2751288e-08
7.4470783e-08, 9.5699875e-09, 4.1639009e-08
1.07747e-07, 1.4066984e-08, 5.2747392e-08
1.5578003e-07, 2.0663821e-08, 6.602869e-08
2.245621e-07, 3.0271739e-08, 8.2173564e-08
3.2377028e-07, 4.4465057e-08, 1.0087684e-07
4.5590093e-07, 6.6119057e-08, 1.1995746e-07
6.229377e-07, 9.8393535e-08, 1.4069929e-07
8.2725984e-07, 1.4775874e-07, 1.6810827e-07
1.0805937e-06, 2.2350409e-07, 2.0830429e-07
1.426022e-06, 3.3581742e-07, 2.7538601e-07
1.8706417e-06, 5.0061612e-07, 3.7586889e-07
2.3987307e-06, 7.3922013e-07, 5.203658e-07
3.038776e-06, 1.0737747e-06, 7.1545935e-07
3.8198555e-06, 1.5329156e-06, 9.5787448e-07
4.7648077e-06, 2.1259807e-06, 1.2469649e-06
5.7631305e-06, 2.7758731e-06, 1.609208e-06
6.6580719e-06, 3.3863676e-06, 2.0846317e-06
7.4375112e-06, 4.0267146e-06, 2.7777401e-06
8.3333198e-06, 4.7679532e-06, 3.6707456e-06
9.7074781e-06, 5.7402681e-06, 4.6590494e-06
1.1724159e-05, 7.0021038e-06, 5.6873687e-06
1.4602129e-05, 8.4667872e-06, 6.8727768e-06
1.8829533e-05, 1.0117069e-05, 8.1428252e-06
2.5367111e-05, 1.1866071e-05, 9.9141516e-06
3.4812387e-05, 1.3618213e-05, 1.2676331e-05
4.8085691e-05, 1.5555379e-05, 1.7015349e-05
6.6460787e-05, 1.8552641e-05, 2.2824512e-05
8.7636261e-05, 2.3206841e-05, 2.9823477e-05
0.00010801971, 3.0203904e-05, 3.8187794e-05
0.00012777295, 4.0085935e-05, 4.9339375e-05
0.00014449412, 5.2201951e-05, 6.4565706e-05
0.0001581642, 6.5058819e-05, 8.12543e-05
0.00017606586, 7.9200705e-05, 0.00010164365
0.00020606282, 9.8143464e-05, 0.00012583531
0.00025386535, 0.00012572808, 0.00015141105
0.00031966993, 0.00016588923, 0.00018184251
0.00040656008, 0.00021548005, 0.00021915179
0.00052060414, 0.0002740832, 0.00026681164
0.00065468112, 0.00033891786, 0.00032833949
0.00081741583, 0.00040444126, 0.00039579664
0.0010136694, 0.00047120455, 0.00048439222
0.0012687882, 0.00054970261, 0.00063660927
0.0016184988, 0.00066358066, 0.00087007612
0.0020388872, 0.00084190565, 0.00115562
0.0024284199, 0.001078508, 0.0013901417
0.0028148263, 0.0014239897, 0.0015344946
0.0032234709, 0.0018374991, 0.0016313213
0.0035172196, 0.0021481188, 0.0017615372
0.0036482862, 0.0023371086, 0.0019237442
0.0037444124, 0.0025255906, 0.0021298011
0.0039355657, 0.0027209697, 0.0023842452
0.0043292646, 0.0029385774, 0.0027133217
0.0050018048, 0.0032017487, 0.0031057564
0.0059656259, 0.0035976933, 0.0035861253
0.0071861357, 0.0040260428, 0.0042011566
0.0084116934, 0.004571998, 0.0050900797
0.0099185603, 0.0053219972, 0.0062702592
0.011742456, 0.0063103708, 0.007491082
0.013730495, 0.0073621608, 0.0086038364
0.015939346, 0.0082488116, 0.0095086135
0.018552236, 0.0090900324, 0.010292471
0.021817315, 0.010342678, 0.010957967
0.025377315, 0.012039896, 0.01162838
0.028490098, 0.014054918, 0.012700345
0.030794155, 0.016553959, 0.014106302
0.032831352, 0.019963926, 0.015705688
0.034338761, 0.02468195, 0.017428262
0.036250148, 0.03013923, 0.019491667
0.039447106, 0.03737624, 0.022269487
0.04375964, 0.045671009, 0.025893487
0.048496023, 0.053567834, 0.030630229
0.052878089, 0.059881423, 0.036691535
0.055378016, 0.063673466, 0.043566585
0.057170734, 0.066208191, 0.05061765
0.059202485, 0.067210652, 0.056783009
0.061998069, 0.067104429, 0.061546534
0.065860212, 0.066470444, 0.063709013
0.071027927, 0.0670036, 0.064379856
0.076202095, 0.069897853, 0.064972661
0.080917865, 0.074669793, 0.065529846
0.085883595, 0.080223903, 0.066572249
0.092276961, 0.085532285, 0.068319999
0.1008203, 0.091074266, 0.070979945
0.1108086, 0.096467614, 0.075026736
0.12162717, 0.10229323, 0.080579109
0.13154812, 0.10891519, 0.087608613
0.13806677, 0.11600609, 0.09608753
0.14064528, 0.12547451, 0.10457743
0.14044864, 0.1354129, 0.11053879
0.13965429, 0.14367932, 0.11438741
0.14036137, 0.14973986, 0.11607495
0.14513296, 0.15537281, 0.11787155
0.15572721, 0.16068213, 0.12035055
0.17146938, 0.16996691, 0.12382744
0.1891613, 0.18009132, 0.12909405
0.2098608, 0.191434, 0.13707699
0.22957854, 0.20111308, 0.14849345
0.2507599, 0.21422049, 0.16394815
0.27624345, 0.23072727, 0.18094021
0.30236873, 0.25045568, 0.19939074
0.3301768, 0.27147371, 0.2166131
0.35826394, 0.29121786, 0.2363648
0.38590637, 0.31553274, 0.26084349
0.41464141, 0.34690046, 0.28636476
0.44631422, 0.39296544, 0.3078441
0.48390371, 0.44922245, 0.32527128
0.53981757, 0.49849898, 0.3400217
0.60902202, 0.53391445, 0.35239747
0.68587822, 0.55719018, 0.36241546
0.7614457, 0.57004791, 0.36858591
0.8232249, 0.58988136, 0.36777332
0.85662264, 0.60670507, 0.36557141
0.84744877, 0.62110639, 0.36740148
0.81154084, 0.63448191, 0.36759818
0.77838206, 0.64041245, 0.36220029
0.76023006, 0.65036845, 0.35487258
0.75922167, 0.66851062, 0.35696131
0.77999645, 0.69222522, 0.36773795
0.82081854, 0.71524858, 0.38880646
0.87858838, 0.73789608, 0.4204762
0.95395404, 0.75810772, 0.46296102
1.0527773, 0.78208148, 0.51342386
1.1569088, 0.80813181, 0.57058984
1.250872, 0.83969593, 0.63160992
1.3291788, 0.88348663, 0.69699496
1.3865142, 0.94456649, 0.77026343
1.4277914, 1.0192456, 0.85323185
1.4733661, 1.1027654, 0.95028228
1.5184113, 1.1886609, 1.0635374
1.562488, 1.2760556, 1.1955388
1.6026385, 1.3638787, 1.3301535
1.6381972, 1.4543664, 1.4426961
1.6685579, 1.5485028, 1.5312966
1.6948049, 1.6667618, 1.5966913
1.7182672, 1.817826, 1.6575595
1.7403626, 1.9872179, 1.7245878
1.7884421, 2.15311, 1.8037385
1.8708632, 2.3129129, 1.9023352
1.9920698, 2.477237, 2.0296121
2.1500592, 2.6804409, 2.1978233
2.3445022, 2.9482017, 2.4059165
2.5842426, 3.3173065, 2.6560876
2.8808217, 3.7699518, 2.9498384
3.2592041, 4.27036, 3.2912345
3.762548, 4.8322377, 3.6523304
4.3957849, 5.4175863, 3.9979873
5.1632199, 6.0192871, 4.3255734
6.087491, 6.6295991, 4.6455455
7.1922688, 7.240438, 4.9014664
8.5354099, 7.8433208, 5.095592
10.108447, 8.3611336, 5.2357659
11.810471, 8.7756586, 5.3342199
13.594275, 9.1313038, 5.4301558
15.280052, 9.4279871, 5.567719
16.619043, 9.6942387, 5.716187
17.325304, 10.004622, 5.8734994
17.364006, 10.344144, 6.005837
17.060587, 10.578753, 6.0752053
16.530052, 10.700623, 6.0385413
15.891134, 10.653224, 5.9263248
15.231709, 10.495621, 5.749836
14.721649, 10.270947, 5.5220528
14.43022, 10.02226, 5.2852921
14.305949, 9.7910538, 5.0772905
14.269031, 9.6167269, 4.9318032
14.239905, 9.5370951, 4.8813257
14.223968, 9.5925913, 4.9629064
14.226881, 9.8313808, 5.2124124
14.254314, 10.281533, 5.7048268
14.31277, 10.987927, 6.4942989
14.408641, 11.862908, 7.54351
14.54988, 12.783973, 8.7625647
14.818153, 13.678319, 10.073658
15.307308, 14.434456, 11.337389
16.002922, 14.969997, 12.324995
16.891291, 15.120217, 12.945007
17.956057, 14.829869, 13.221715
19.175571, 14.249174, 13.20544
20.431379, 13.756578, 12.972116
21.471592, 13.620098, 12.536825
22.241882, 13.77634, 11.922867
22.695812, 14.179013, 11.190994
22.797432, 14.786613, 10.39865
22.526318, 15.554043, 9.596508
21.928631, 16.425335, 8.8262949
21.416986, 17.326208, 8.1197281
21.12561, 18.159706, 7.5493574
21.193089, 18.861172, 7.1723275
21.783808, 19.357222, 7.0443635
22.888891, 19.55335, 7.2409282
24.480682, 19.493933, 7.882494
26.531702, 19.238922, 8.9985151
29.066893, 18.854305, 10.660664
32.104065, 18.409702, 12.961174
35.648926, 17.973927, 15.980096
39.678917, 17.613386, 19.59127
44.128014, 17.395485, 23.559395
48.865875, 17.388771, 27.648718
53.686737, 17.676342, 31.49452
58.2897, 18.362743, 34.620499
62.28223, 19.598007, 37.037125
65.199425, 21.611158, 38.784233
66.547188, 24.488108, 40.001842
65.885269, 28.393829, 40.909492
63.144169, 32.600468, 41.785141
58.457932, 36.850349, 42.960777
52.157574, 40.75449, 44.350376
45.282497, 43.801228, 45.847095
38.517227, 46.028271, 47.320309
32.338146, 47.604755, 49.450958
27.664661, 48.810345, 53.125698
24.967085, 50.007622, 58.229416
24.357233, 51.6376, 64.639862
25.663805, 54.247437, 72.093483
28.639854, 58.584511, 79.164627
33.132763, 65.943817, 85.381401
39.327389, 76.433235, 90.204384
47.346748, 89.998329, 93.083
57.622993, 106.05543, 93.517616
70.628242, 123.01601, 91.392021
86.819931, 140.29315, 86.904381
106.53039, 156.82222, 80.083015
129.79779, 171.22258, 71.19162
156.11299, 181.45753, 61.37558
184.1212, 185.35924, 51.625301
211.35486, 184.58984, 42.661415
237.06575, 179.07039, 34.908447
259.23203, 169.09138, 28.540716
275.62466, 155.57051, 23.557783
284.12088, 139.61359, 19.867476
283.03369, 122.75947, 17.356089
271.43936, 106.30824, 15.959555
249.56564, 91.234093, 15.735757
218.91266, 78.162643, 16.615616
185.29605, 67.435471, 18.756649
153.43646, 59.202152, 22.582226
126.07938, 53.559258, 28.902306
105.36762, 50.692654, 39.158699
90.027435, 49.608356, 55.894745
79.150734, 49.456146, 83.522339
72.176582, 50.46426, 129.57838
68.945107, 53.026047, 206.41542
68.863495, 57.891212, 317.7301
71.715469, 66.04351, 459.16748
77.530861, 79.302605, 622.25952
86.818771, 101.15581, 790.42755
100.31779, 137.0253, 941.56348
118.81961, 196.72971, 1054.4266
145.47369, 297.91858, 1116.4705
184.42549, 471.02539, 1139.6407
242.40067, 761.73676, 1163.2946
330.13916, 1208.1536, 1187.4757
463.3497, 1870.2729, 1212.1149
655.64191, 2833.5171, 1237.2352
926.92346, 4293.1895, 1262.8943
